gene_id,gene_symbol,gene_entrez,gene_desc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,HOS_D2_1_S4_L001,HOS_D2_2_S5_L001,HOS_D2_3_S6_L001,HOS_D3_1_S7_L001,HOS_D3_2_S8_L001,HOS_D3_3_S9_L001
ENSG00000120156,TEK,7010,TEK receptor tyrosine kinase,165.42221782533977,-0.06551578927451486,0.23017592218579225,-0.28463354747258124,0.7759249067306541,0.9567863581398603,166,148,149,166,253,125
ENSG00000138463,SLC49A4,84925,solute carrier family 49 member 4,522.3251197922547,-0.033178880395285916,0.11669800172595009,-0.284314040554029,0.7761697271358198,0.956995646538205,484,479,516,543,647,483
ENSG00000147400,CETN2,1069,centrin 2,364.85377820990686,-0.04137303201402623,0.14557799999035362,-0.28419838173877726,0.7762583555456888,0.9570123326955845,317,352,363,438,412,319
ENSG00000187164,SHTN1,57698,shootin 1,1672.4459615312558,-0.018170442710239335,0.06403118005409957,-0.2837749155159601,0.7765828791213837,0.9573198115228201,1547,1654,1568,1685,2032,1604
ENSG00000108106,UBE2S,27338,ubiquitin conjugating enzyme E2 S,3290.6087158901355,-0.01521933576477139,0.053699592385535504,-0.28341622512708053,0.7768577922106099,0.957498524816668,2957,3553,2909,3550,3834,3066
ENSG00000145242,EPHA5,2044,EPH receptor A5,313.19920438098563,-0.03964898776656766,0.1399097673144645,-0.28338970557682125,0.7768781188484264,0.957498524816668,273,322,293,316,384,304
ENSG00000095261,PSMD5,5711,"proteasome 26S subunit, non-ATPase 5",3540.5331719303745,0.012099188764128818,0.0427745618713983,0.28285944343521324,0.7772845848812107,0.957514541273937,3203,3668,3345,3613,4213,3321
ENSG00000105605,CACNG7,59284,calcium voltage-gated channel auxiliary subunit gamma 7,40.41036479577479,0.13105761698439883,0.46356305270991777,0.2827179953584659,0.7773930204995649,0.957514541273937,41,51,30,61,42,20
ENSG00000119946,CNNM1,26507,cyclin and CBS domain divalent metal cation transport mediator 1,92.38722487437562,0.07446189007963921,0.26340788215844485,0.28268664350313166,0.7774170557565463,0.957514541273937,75,102,96,84,113,88
ENSG00000139154,AEBP2,121536,AE binding protein 2,827.2566433358045,-0.025701231134538788,0.09083718295773326,-0.282937342371104,0.7772248685707808,0.957514541273937,722,837,796,827,974,831
ENSG00000159131,GART,2618,"phosphoribosylglycinamide formyltransferase, phosphoribosylglycinamide synthetase, phosphoribosylaminoimidazole synthetase",11429.665677804347,-0.007431675830836426,0.026272528748306982,-0.2828686915535425,0.7772774953252191,0.957514541273937,10296,11683,10773,11890,13738,10622
ENSG00000164251,F2RL1,2150,F2R like trypsin receptor 1,43.13461568053468,-0.1274954407340206,0.45057261414417255,-0.2829631378644444,0.7772050943713669,0.957514541273937,47,50,22,44,73,29
ENSG00000177453,NIM1K,167359,NIM1 serine/threonine protein kinase,66.04464273195008,-0.09878321929262217,0.3493298100974489,-0.2827792431028593,0.7773460667869297,0.957514541273937,54,77,53,88,53,71
ENSG00000010438,PRSS3,5646,serine protease 3,41.5392529977484,-0.14369278049176526,0.5090324695433355,-0.28228608014077233,0.7777241581837459,0.9576151373810297,33,44,37,65,64,13
ENSG00000072786,STK10,6793,serine/threonine kinase 10,288.6187621110353,0.05827704622511448,0.2064367291708663,0.2822997945141775,0.7777136431246149,0.9576151373810297,225,373,256,299,412,199
ENSG00000124641,MED20,9477,mediator complex subunit 20,752.3767603075019,-0.02915874187238882,0.10333922722637875,-0.2821652789072304,0.7778167804414359,0.9576221046895688,669,816,659,863,871,669
ENSG00000171222,SCAND1,51282,SCAN domain containing 1,1186.445747740886,-0.02604097781732307,0.09231682179770834,-0.28208269425030735,0.7778801026166365,0.9576221046895688,1098,1265,1020,1265,1545,1001
ENSG00000162385,MAGOH,4116,"mago homolog, exon junction complex subunit",1580.9734937362477,-0.019217837725084057,0.06816121493944864,-0.2819468189080303,0.7779842888861028,0.9576578554587554,1356,1643,1516,1622,1837,1560
ENSG00000140553,UNC45A,55898,unc-45 myosin chaperone A,3595.7910313087004,0.012484235496588872,0.04434056421904688,0.2815533748040617,0.7782859958090256,0.9579367134045027,3200,3690,3486,3709,4280,3334
ENSG00000119929,CUTC,51076,cutC copper transporter,200.50903318279177,-0.061716184755721215,0.21936592293238782,-0.2813389788656607,0.7784504163065008,0.9579540464860995,200,183,178,262,180,197
ENSG00000129173,E2F8,79733,E2F transcription factor 8,560.5721409883279,-0.03168192848027693,0.11257258833423543,-0.2814355514879981,0.7783763534208149,0.9579540464860995,479,606,511,547,670,571
ENSG00000085274,MYNN,55892,myoneurin,1311.8833013870203,-0.020425659145472248,0.0728212467814478,-0.28049037950110955,0.7791013054070093,0.9582376612432989,1154,1340,1248,1403,1489,1272
ENSG00000136869,TLR4,7099,toll like receptor 4,353.8497052675837,0.04418702781880366,0.15761250069812288,0.2803523046908291,0.7792072256327924,0.9582376612432989,335,308,384,396,409,298
ENSG00000162894,FCMR,9214,Fc mu receptor,262.7270099364149,-0.04261286871489663,0.15190648206744872,-0.28052041055085386,0.7790782684708702,0.9582376612432989,235,259,249,276,313,253
ENSG00000170633,RNF34,80196,ring finger protein 34,1783.0723271465843,0.018047905563966567,0.06430082683684883,0.2806792144331162,0.7789564526163826,0.9582376612432989,1655,1785,1710,1890,2140,1582
ENSG00000184363,PKP3,11187,plakophilin 3,914.6619453231312,-0.02435923218377829,0.08678153329686078,-0.28069603357261097,0.7789435512481563,0.9582376612432989,848,878,874,929,1085,897
ENSG00000203791,EEF1AKMT2,399818,EEF1A lysine methyltransferase 2,480.7005282284049,0.033635216298715596,0.11974808683047557,0.2808831204654831,0.7788000476040385,0.9582376612432989,468,457,468,508,566,429
ENSG00000248098,BCKDHA,593,branched chain keto acid dehydrogenase E1 subunit alpha,1596.7270962695188,-0.020388735487660768,0.07270747093777644,-0.28042146459900374,0.7791541710324863,0.9582376612432989,1403,1699,1460,1786,1885,1418
ENSG00000129696,TTI2,80185,TELO2 interacting protein 2,588.7109872219787,-0.03071352224510765,0.10962343150524459,-0.2801729687109663,0.7793448043307747,0.9583143753754721,535,589,549,653,729,506
ENSG00000180917,CMTR2,55783,cap methyltransferase 2,960.2805105178347,0.024770877157953303,0.08845685669106632,0.2800334319414612,0.7794518556022545,0.958353540549458,861,1039,887,1054,1128,833
ENSG00000180535,BHLHA15,168620,basic helix-loop-helix family member a15,65.07553789710366,0.08936814161673218,0.31942545174987286,0.27977777327121756,0.7796480053344044,0.9584097791050111,63,75,55,55,72,71
ENSG00000214756,CSKMT,751071,citrate synthase lysine methyltransferase,69.06950234647016,0.09361262266174611,0.33453451880494595,0.27982948664358304,0.7796083280035747,0.9584097791050111,87,57,59,61,93,59
ENSG00000185298,CCDC137,339230,coiled-coil domain containing 137,309.0369179499344,-0.06586564273264721,0.23553389106346095,-0.27964401401113326,0.7797506354251965,0.9584434893768041,385,283,193,322,299,362
ENSG00000167699,GLOD4,51031,glyoxalase domain containing 4,1658.7524011932333,0.06691530628697102,0.23939138893079773,0.27952261184429916,0.7798437875548618,0.958465544276127,1406,1794,1685,2173,1844,1133
ENSG00000102897,LYRM1,57149,LYR motif containing 1,1129.8010444035028,0.021337426073103124,0.07650231216924551,0.2789121723000802,0.7803122269429983,0.9586113559683214,1083,1143,1040,1152,1333,1059
ENSG00000112996,MRPS30,10884,mitochondrial ribosomal protein S30,4248.295432366396,-0.011554279130932312,0.04145068507681588,-0.27874760355637235,0.7804385274408169,0.9586113559683214,3882,4342,3929,4529,4956,3986
ENSG00000166925,TSC22D4,81628,TSC22 domain family member 4,1271.5622356353551,0.02067100524482328,0.0741343953868747,0.27883150779001326,0.7803741332830127,0.9586113559683214,1167,1327,1186,1228,1545,1220
ENSG00000188816,HMX2,3167,H6 family homeobox 2,320.98073826069515,-0.041126271099574195,0.14749358841160676,-0.27883429742589294,0.7803719923411997,0.9586113559683214,276,298,333,348,372,307
ENSG00000223496,EXOSC6,118460,exosome component 6,1218.7921300693336,-0.02007428729705339,0.0719855470219827,-0.2788655240880947,0.7803480271526908,0.9586113559683214,1110,1256,1112,1284,1470,1129
ENSG00000250151,ARPC4-TTLL3,100526693,ARPC4-TTLL3 readthrough,52.6573821891602,0.15367471111559988,0.5514341702060152,0.27868187975762765,0.7804889696741448,0.9586113559683214,68,55,36,36,118,14
ENSG00000266265,KLF14,136259,KLF transcription factor 14,89.75757072565959,-0.0808583245732599,0.28965531640830877,-0.27915360082422597,0.7801269498633854,0.9586113559683214,92,78,79,80,98,110
ENSG00000117569,PTBP2,58155,polypyrimidine tract binding protein 2,859.0083521321536,-0.02588323713953065,0.09294222209323762,-0.2784873930985333,0.780638241281696,0.9587022980528027,738,955,760,875,1031,833
ENSG00000102096,PIM2,11040,"Pim-2 proto-oncogene, serine/threonine kinase",278.52578612811374,0.04306282103421017,0.15478969173908985,0.2782021241233294,0.7808572043876683,0.9588356964170699,281,270,259,276,345,249
ENSG00000198231,DDX42,11325,DEAD-box helicase 42,7436.1386995745725,0.009044607942779214,0.032517034731213965,0.2781498380015892,0.7808973393842411,0.9588356964170699,6676,7692,7066,7495,8845,7086
ENSG00000145016,RUBCN,9711,rubicon autophagy regulator,1422.7750037383537,0.022447452060406443,0.08074574192589093,0.27800168188446256,0.7810110676700514,0.9588829524457739,1335,1502,1283,1318,1715,1425
ENSG00000165792,METTL17,64745,methyltransferase like 17,856.3435023903693,-0.03230956238337499,0.1163563500202736,-0.2776776890796718,0.7812597888490527,0.9589111768363986,879,846,703,935,1108,713
ENSG00000171055,FEZ2,9637,fasciculation and elongation protein zeta 2,2987.7291461887407,0.01455970539217143,0.05240556254757811,0.2778274802212632,0.7811447951504866,0.9589111768363986,2803,2945,2863,3070,3428,2877
ENSG00000253159,PCDHGA12,26025,"protocadherin gamma subfamily A, 12",587.0136679457476,0.029968453052965294,0.10791374450313529,0.277707470822631,0.7812369252149871,0.9589111768363986,563,632,510,613,688,536
ENSG00000112200,ZNF451,26036,zinc finger protein 451,3501.8725281039215,0.012601618273037244,0.04543819015061597,0.27733539190857087,0.7815225861415294,0.9591354577603093,3190,3649,3270,3634,4242,3167
ENSG00000204308,RNF5,6048,ring finger protein 5,1788.383127901531,-0.01752741191305816,0.06322025169558475,-0.277243627523904,0.7815930421249853,0.9591354577603093,1547,1868,1698,1844,2212,1645
ENSG00000166582,CENPV,201161,centromere protein V,1547.674832914726,-0.018546961772742846,0.06695066412890423,-0.27702431356070256,0.7817614369467596,0.959249735456336,1423,1630,1368,1606,1868,1453
ENSG00000139687,RB1,5925,RB transcriptional corepressor 1,4715.954601846415,-0.010704207774633517,0.03866952762084631,-0.276812478279745,0.7819240991605683,0.9592646052851639,4360,4771,4359,4874,5618,4467
ENSG00000197355,UAP1L1,91373,UDP-N-acetylglucosamine pyrophosphorylase 1 like 1,2635.900470904766,-0.015342081155279592,0.055410258215845574,-0.276881603682768,0.7818710187048303,0.9592646052851639,2503,2558,2456,2711,3145,2516
ENSG00000082805,ERC1,23085,ELKS/RAB6-interacting/CAST family member 1,4257.341838624552,0.012042675663529033,0.0435314574139015,0.27664306179841525,0.7820541960643872,0.9592988996739192,4051,4291,3926,4396,5036,3969
ENSG00000142396,ERVK3-1,105372481,endogenous retrovirus group K3 member 1,1884.2569473014287,-0.018183697858263487,0.06574479741148896,-0.27658002722943775,0.7821026026060909,0.9592988996739192,1700,1998,1687,1841,2313,1842
ENSG00000151240,DIP2C,22982,disco interacting protein 2 homolog C,354.60873709359163,0.18234856868964164,0.6598991347059802,0.27632794028573404,0.7822961977874863,0.9593516882798041,598,363,111,390,369,290
ENSG00000177181,RIMKLA,284716,ribosomal modification protein rimK like family member A,374.05859174876446,-0.04011188918218516,0.14524122850090282,-0.27617426261260125,0.7824142242299783,0.9594041059931534,350,376,332,387,392,408
ENSG00000119414,PPP6C,5537,protein phosphatase 6 catalytic subunit,2874.952291184383,-0.014074604012701275,0.051009217227165074,-0.27592276019491263,0.7826073921489591,0.9595012813775585,2540,3072,2620,2954,3491,2697
ENSG00000134014,ELP3,55140,elongator acetyltransferase complex subunit 3,1287.9319759157663,0.026333322323579485,0.09545380889053103,0.2758750292906514,0.7826440536660171,0.9595012813775585,1155,1458,1132,1490,1454,1093
ENSG00000076043,REXO2,25996,RNA exonuclease 2,257.1556226013574,0.0668455713718812,0.24268615812406333,0.27544039548274996,0.7829779127195582,0.9596482289029524,344,224,180,253,248,282
ENSG00000168807,SNTB2,6645,syntrophin beta 2,1349.576802821895,0.023836899778991144,0.08650271379324262,0.27556245039855876,0.7828841535749298,0.9596482289029524,1197,1274,1429,1324,1615,1291
ENSG00000196476,C20orf96,140680,chromosome 20 open reading frame 96,457.7050331319627,-0.03360235335499424,0.12200187489703665,-0.2754248931285106,0.7829898214165802,0.9596482289029524,384,466,451,489,573,407
ENSG00000135441,BLOC1S1,2647,biogenesis of lysosomal organelles complex 1 subunit 1,570.1612682581125,0.029463491483385017,0.10703392850274614,0.2752724476765242,0.7831069306410133,0.9596994638031612,529,604,523,602,689,498
ENSG00000020181,ADGRA2,25960,adhesion G protein-coupled receptor A2,1703.290841436548,0.01783319266615851,0.06481506989744572,0.27513960402072013,0.7832089856921617,0.9597101376795341,1595,1738,1588,1669,2085,1604
ENSG00000141504,SAT2,112483,spermidine/spermine N1-acetyltransferase family member 2,1036.4857303308795,0.021723192239859683,0.07905205805753401,0.2747960366072894,0.7834729432537435,0.9597101376795341,911,1072,1018,1056,1221,974
ENSG00000174137,FAM53A,152877,family with sequence similarity 53 member A,118.91064456153856,0.07060150205966897,0.25694669529707237,0.27477100640676505,0.7834921745462864,0.9597101376795341,126,97,124,139,117,108
ENSG00000183255,PTTG1IP,754,PTTG1 interacting protein,10692.627889457068,-0.007935031611260739,0.028875135479607298,-0.2748050002004235,0.7834660563462054,0.9597101376795341,9676,10726,10212,10944,12768,10173
ENSG00000215612,HMX1,3166,H6 family homeobox 1,358.8879891011678,-0.03886014180989247,0.14138217085565505,-0.2748588564930649,0.7834246778386609,0.9597101376795341,324,360,332,399,377,365
ENSG00000109180,OCIAD1,54940,OCIA domain containing 1,3004.569479916525,-0.022263102293410338,0.0810573285281189,-0.2746587223842103,0.7835784466325252,0.9597235678889863,2927,3320,2332,3113,3534,2910
ENSG00000138101,DTNB,1838,dystrobrevin beta,207.50847618399263,-0.06908920453766516,0.2516943570389919,-0.27449643826127584,0.7837031403994471,0.9597840497069531,178,178,224,143,343,197
ENSG00000067141,NEO1,4756,neogenin 1,2591.9952483846064,-0.017059040617563876,0.06229454794076542,-0.2738448416671225,0.7842038616253538,0.9599007541915286,2282,2758,2375,2524,3331,2419
ENSG00000106399,RPA3,6119,replication protein A3,396.59795708219553,-0.03568536486007822,0.1303106343793607,-0.2738484470591317,0.7842010908057556,0.9599007541915286,342,424,362,407,515,354
ENSG00000151006,PRSS53,339105,serine protease 53,67.80900634120447,-0.09194742420456167,0.3353517736107718,-0.2741820125611772,0.7839447505402681,0.9599007541915286,52,56,80,88,81,53
ENSG00000151640,DPYSL4,10570,dihydropyrimidinase like 4,399.1015961412854,0.03877664078541607,0.14154808939487729,0.273946762200659,0.7841255346059821,0.9599007541915286,413,416,331,410,433,395
ENSG00000165685,TMEM52B,120939,transmembrane protein 52B,39.76512025265971,0.1115262302287827,0.40735066709895495,0.2737843318707279,0.7842503650849181,0.9599007541915286,35,33,50,41,46,34
ENSG00000224531,SMIM13,221710,small integral membrane protein 13,1667.6693497352449,0.01693022537211089,0.0618162587515467,0.27387981275536644,0.7841769857238524,0.9599007541915286,1492,1760,1571,1695,1988,1560
ENSG00000177119,ANO6,196527,anoctamin 6,839.161964026737,0.15973701551978844,0.58371358147313,0.2736564996768738,0.78434861021,0.9599288090383405,780,1419,391,537,1405,635
ENSG00000138642,HERC6,55008,HECT and RLD domain containing E3 ubiquitin protein ligase family member 6,1561.793042554734,-0.058367641962167593,0.21346103455720863,-0.273434643860141,0.7845191251218171,0.9600452977292527,1352,1771,1291,1836,1416,1703
ENSG00000163827,LRRC2,79442,leucine rich repeat containing 2,90.59020364443187,0.07728285025135459,0.28280997916524736,0.2732677626138426,0.7846473942557756,0.960110071281383,77,103,88,116,90,72
ENSG00000080823,MOK,5891,MOK protein kinase,2453.818483818386,-0.014978761910415144,0.05487604011400617,-0.272956318992705,0.7848867933190984,0.9601900508677532,2187,2591,2243,2633,2933,2239
ENSG00000158406,H4C8,8365,H4 clustered histone 8,105.78694127930041,-0.0683173505563061,0.25023365692443916,-0.2730142355587893,0.784842272735922,0.9601900508677532,98,100,98,131,114,96
ENSG00000170264,FAM161A,84140,FAM161 centrosomal protein A,265.0901868583215,0.04182466167729331,0.15326638740416182,0.272888676934768,0.7849387907988271,0.9601900508677532,249,286,238,271,300,253
ENSG00000204745,LOC102724642,102724642,anaphase-promoting complex subunit 1-like,200.13989179789561,-0.05482177293879603,0.2011559644884717,-0.27253366848059773,0.7852117069349741,0.9604317106420299,159,191,214,175,275,198
ENSG00000099875,MKNK2,2872,MAPK interacting serine/threonine kinase 2,118.2813544278433,0.08021727876619031,0.2945193022959176,0.2723667961347816,0.7853400007682447,0.9604926089214665,150,96,100,119,171,80
ENSG00000109775,UFSP2,55325,UFM1 specific peptidase 2,1117.4184633162733,-0.024801775807874214,0.09113550581813552,-0.2721417474476647,0.7855130306345377,0.9604926089214665,926,1267,1002,1218,1267,1069
