gene_id,gene_symbol,gene_entrez,gene_desc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,OS_17_D3_1_S18_L001,OS_17_D3_2_S19_L001,OS_17_D3_3_S20_L001,OS_17_Media_1_S21_L001,OS_17_Media_2_S22_L001
ENSG00000174529,TMEM81,388730,transmembrane protein 81,50.363875097840406,-0.6209184267122673,0.50472614148346,-1.2302085738759283,0.21861901003607165,0.2810507707402995,42,32,41,105,47
ENSG00000145029,NICN1,84276,"nicolin 1, tubulin polyglutamylase complex subunit",374.06870184313556,-0.23646139814297318,0.19240408047890786,-1.2289832811986285,0.2190780744894732,0.2816100602365507,382,286,305,550,398
ENSG00000164306,PRIMPOL,201973,primase and DNA directed polymerase,207.06920139902465,0.4463469280359625,0.3632978376130602,1.228597811009698,0.21922263662322705,0.2817649999649916,204,194,240,156,217
ENSG00000135185,TMEM243,79161,transmembrane protein 243,631.8008395668244,0.18641293103023035,0.15179133388175364,1.2280867837649225,0.21941439174651753,0.281980555836867,688,570,590,821,534
ENSG00000130159,ECSIT,51295,ECSIT signaling integrator,151.8835461366956,-0.8031027377047724,0.6547050529394607,-1.2266634175176188,0.21994912274460185,0.2826367918503118,167,27,130,216,239
ENSG00000165283,STOML2,30968,stomatin like 2,54.359359752846906,0.9493969492485491,0.774354894446005,1.2260488776632246,0.2201802821960585,0.2829028343719928,121,28,43,68,18
ENSG00000090266,NDUFB2,4708,NADH:ubiquinone oxidoreductase subunit B2,557.9703594949774,0.2255498745004673,0.18401392937486538,1.2257217443630946,0.2203034045963897,0.2830300203442005,532,651,468,622,531
ENSG00000165915,SLC39A13,91252,solute carrier family 39 member 13,1447.6469462987734,-0.12717774671970203,0.1037818073361087,-1.225433917409272,0.22041177419391955,0.2831382271850251,1483,1343,1080,2043,1473
ENSG00000124570,SERPINB6,5269,serpin family B member 6,1561.0200245846715,0.12384901040963261,0.10108821178612955,1.2251577925985837,0.22051577375293976,0.28324079723994794,1594,1486,1412,2099,1345
ENSG00000105708,ZNF14,7561,zinc finger protein 14,259.4435057860867,0.2583013309595792,0.21085409383414525,1.2250240261531524,0.22056616815578858,0.28327449939359683,272,288,216,326,213
ENSG00000162714,ZNF496,84838,zinc finger protein 496,2600.7149029578513,-0.09306911111911141,0.076082593740182,-1.2232641731029499,0.22122993431242216,0.28409586505494683,2512,2300,2234,3667,2573
ENSG00000141873,SLC39A3,29985,solute carrier family 39 member 3,458.68881216260024,0.22580167248707445,0.18470664093115335,1.2224881105993295,0.22152309729047914,0.2844411871154548,523,401,432,590,378
ENSG00000165943,MOAP1,64112,modulator of apoptosis 1,1109.9380610912335,0.2786193243632957,0.22792703287074384,1.2224057886161277,0.22155421131160974,0.2844499929988228,1210,1352,794,1586,755
ENSG00000274750,H3C6,8353,H3 clustered histone 6,44.04625455907244,0.6953291343197794,0.568850682160613,1.222340336621862,0.22157895146723297,0.2844506145436498,52,47,46,59,19
ENSG00000101182,PSMA7,5688,proteasome 20S subunit alpha 7,7507.264264245943,0.05553574911125665,0.045462681628807455,1.2215678248963298,0.22187110222396525,0.28479448508980304,7706,7248,6301,9597,7252
ENSG00000105877,DNAH11,8701,dynein axonemal heavy chain 11,483.5751784728793,0.27582122853964625,0.22589241448284228,1.2210291751987816,0.22207497355977077,0.28502497700945956,405,549,483,513,460
ENSG00000112592,TBP,6908,TATA-box binding protein,480.00811046038007,0.3972392042000422,0.3256478391235417,1.2198428992164776,0.22252443536030425,0.2855705902243694,757,388,356,436,466
ENSG00000186026,ZNF284,342909,zinc finger protein 284,236.1017892851921,0.3343454926730244,0.274129275204896,1.2196635781534833,0.22259243398728792,0.2856265973704919,221,304,194,298,179
ENSG00000129007,CALML4,91860,calmodulin like 4,84.4465146362842,-0.5047777121431262,0.41395179950504557,-1.2194118077193514,0.2226879305498811,0.2857178732558485,65,92,46,131,104
ENSG00000165458,INPPL1,3636,inositol polyphosphate phosphatase like 1,13795.442839692836,-0.054485775920383006,0.04468906521507722,-1.219219414372547,0.22276092513967938,0.28578026136232576,13386,13448,11065,19049,13516
ENSG00000151917,BEND6,221336,BEN domain containing 6,43.193013067006646,0.821129585509843,0.6735676494080872,1.219075153373873,0.22281566941197825,0.2858192250267194,23,64,56,47,23
ENSG00000140990,NDUFB10,4716,NADH:ubiquinone oxidoreductase subunit B10,1691.3704488863846,-0.16545662337381017,0.13575278794909765,-1.218808290227162,0.2229169642199627,0.2859118681758988,1452,1649,1382,2140,1954
ENSG00000142669,SH3BGRL3,83442,SH3 domain binding glutamate rich protein like 3,149.36424847380312,0.40397998517749806,0.33146900788382594,1.2187564314280808,0.22293665239195182,0.2859118681758988,165,158,139,209,90
ENSG00000018610,STEEP1,63932,STING1 ER exit protein 1,686.0770313314366,0.16799739832374277,0.137852385014384,1.2186760374600218,0.2229671763891203,0.2859197460377489,704,708,588,791,665
ENSG00000267221,C17orf113,110806298,chromosome 17 open reading frame 113,42.36402657760509,-0.6690557170062977,0.549172733603427,-1.2182974063847853,0.22311097532125912,0.2860728632836656,40,39,18,70,55
ENSG00000140632,GLYR1,84656,glyoxylate reductase 1 homolog,576.145150450636,0.685788949369518,0.5630646750922729,1.2179576871114024,0.2232400525502593,0.28618771821138916,520,645,703,820,222
ENSG00000141933,TPGS1,91978,tubulin polyglutamylase complex subunit 1,372.3415598349359,0.21914912482607599,0.1799352588214559,1.2179331958698032,0.22324936012601587,0.28618771821138916,359,372,363,442,336
ENSG00000020633,RUNX3,864,RUNX family transcription factor 3,345.6532303922654,0.2904095132783125,0.2386733865196609,1.2167653776278478,0.2236934964575396,0.28666305681975385,461,324,264,408,295
ENSG00000157214,STEAP2,261729,STEAP2 metalloreductase,19.67637251853541,0.8852079704960997,0.7274851130282565,1.2168056151847564,0.22367818309239104,0.28666305681975385,29,24,15,17,13
ENSG00000187860,CCDC157,550631,coiled-coil domain containing 157,74.42770847451918,-0.6647565643829189,0.5471601269427864,-1.2149214309478162,0.22439605913060232,0.2875319695612515,31,76,59,157,71
ENSG00000134996,OSTF1,26578,osteoclast stimulating factor 1,1435.4706814474343,-0.15433790574411643,0.12705378964564182,-1.2147446067887555,0.22446351373223838,0.2875664256743185,1364,1225,1227,1836,1631
ENSG00000169925,BRD3,8019,bromodomain containing 3,761.2794242291021,-0.8117338119519003,0.6682463612485436,-1.2147223823789575,0.22447199289014338,0.2875664256743185,771,219,629,1215,1107
ENSG00000138363,ATIC,471,5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase,232.02691814699836,0.4377104247372111,0.36044804664047053,1.2143509413266595,0.22461374065514852,0.28771658510791115,303,214,209,343,121
ENSG00000122126,OCRL,4952,OCRL inositol polyphosphate-5-phosphatase,1785.0198924280783,0.12327254697664111,0.10153371244638924,1.2141045964583457,0.22470778501357153,0.28780561324313597,1831,1804,1514,2435,1514
ENSG00000215883,CYB5RL,606495,cytochrome b5 reductase like,139.0222362993845,-0.8663656866922543,0.7137424521129049,-1.2138351643895302,0.22481067532758442,0.28790595059152374,112,23,149,346,118
ENSG00000071242,RPS6KA2,6196,ribosomal protein S6 kinase A2,1398.4310886449314,-0.1272981047327613,0.10489943054758961,-1.213525221902993,0.22492907732550044,0.28802612904522207,1283,1231,1230,2001,1401
ENSG00000234857,HNRNPUL2-BSCL2,100534595,HNRNPUL2-BSCL2 readthrough (NMD candidate),2971.816736225966,-0.17971788180519543,0.1483444239469776,-1.2114906447001443,0.2257074179879813,0.2889912534932915,2522,3063,2277,3641,3554
ENSG00000250571,GLI4,2738,GLI family zinc finger 4,240.77231175621614,-0.26410933881229026,0.21812254113938012,-1.2108301023484072,0.2259605257090978,0.2892837429029029,214,218,189,390,235
ENSG00000184675,AMER1,139285,APC membrane recruitment protein 1,1494.2981267871323,0.12086979461404268,0.09983310283728186,1.2107186011342206,0.22600327090714048,0.2893068833018269,1458,1575,1270,1937,1345
ENSG00000197535,MYO5A,4644,myosin VA,2084.8332599043056,0.18565243028668066,0.15348313465402422,1.209594987131135,0.22643434263424136,0.2898270613481498,2242,1931,1925,3016,1541
ENSG00000162972,MAIP1,79568,matrix AAA peptidase interacting protein 1,328.79426584056773,0.2833513189393488,0.23435403624103393,1.209073773527506,0.22663450398125293,0.29005160189764845,330,391,269,441,243
ENSG00000158856,DMTN,2039,dematin actin binding protein,174.69919190362884,-0.3806690588055473,0.31489113071736896,-1.2088910155656858,0.2267047182885031,0.29010980263741554,171,107,154,258,206
ENSG00000100299,ARSA,410,arylsulfatase A,99.47000466741049,0.5139314164847261,0.4254622437151306,1.2079366009004322,0.2270716496979936,0.2905476525922936,131,115,73,135,55
ENSG00000176148,TCP11L1,55346,t-complex 11 like 1,866.374514904632,0.17247113459346405,0.14281588010479845,1.2076467579579004,0.2271831656309665,0.29065862790250313,1017,821,702,1039,807
ENSG00000198824,CHAMP1,283489,chromosome alignment maintaining phosphoprotein 1,2127.5934842144443,0.12552551060081804,0.10397655352041268,1.2072482338643284,0.2273365599538636,0.29082315245761514,1972,2110,2020,2696,1952
ENSG00000117593,DARS2,55157,"aspartyl-tRNA synthetase 2, mitochondrial",1440.5509141882953,-0.14012756624456377,0.11609328699435417,-1.207025572903095,0.22742229564096816,0.29090109740201064,1354,1458,1057,2022,1489
ENSG00000134504,KCTD1,284252,potassium channel tetramerization domain containing 1,344.2349678390492,-0.25732293036661646,0.21335244395242203,-1.2060931930266519,0.22778155918171064,0.29132886296476396,287,276,319,495,380
ENSG00000198561,CTNND1,1500,catenin delta 1,4529.749934840895,0.36374374977898905,0.3016498585220873,1.2058475729480747,0.22787626849232231,0.2914182116258957,6192,3556,4165,5814,3269
ENSG00000117069,ST6GALNAC5,81849,"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 5",250.9479643867404,0.3265461547082981,0.2708640842335115,1.2055719961262314,0.22798256230117264,0.29152228291647464,215,259,278,266,229
ENSG00000174891,RSRC1,51319,arginine and serine rich coiled-coil 1,1528.9672560724794,-0.1445869743819903,0.11993875792142333,-1.2055066843089621,0.22800775915367053,0.29152228291647464,1454,1552,1099,2187,1556
ENSG00000162694,EXTL2,2135,exostosin like glycosyltransferase 2,756.4721753228821,-0.186565662773741,0.15484232974372134,-1.2048750692560928,0.22825153429418937,0.29177084615957694,751,670,582,1215,698
ENSG00000150768,DLAT,1737,dihydrolipoamide S-acetyltransferase,1483.0653096000262,-0.14170724190924935,0.11763793201322031,-1.2046050069404832,0.22835582289877956,0.2918723417039769,1252,1428,1272,2062,1548
ENSG00000198835,GJC2,57165,gap junction protein gamma 2,44.72320667704839,0.726887934036411,0.6041036764951827,1.203250306724805,0.2288794727541759,0.29247788787057,33,77,38,39,34
ENSG00000137210,TMEM14B,81853,transmembrane protein 14B,308.389551869188,-0.47455208626318823,0.3949184847128315,-1.201645667733844,0.22950083994496745,0.2932399596899796,205,229,298,684,221
ENSG00000072832,CRMP1,1400,collapsin response mediator protein 1,8254.953045789687,-0.06860053156294196,0.057118273619172384,-1.201025997745062,0.22974111680047363,0.29348301489315404,8032,8015,6545,10948,8514
ENSG00000153561,RMND5A,64795,required for meiotic nuclear division 5 homolog A,4991.093797439568,-0.09017837565485054,0.07508126754912255,-1.201076894391142,0.22972137489834613,0.29348301489315404,4892,4668,4013,7397,4665
ENSG00000105997,HOXA3,3200,homeobox A3,723.1357532267122,0.21516107239673382,0.17929330341477634,1.2000508011109658,0.23011961131013384,0.29393450406643495,772,781,589,1011,543
ENSG00000104818,CGB2,114336,chorionic gonadotropin subunit beta 2,66.92022392889426,0.737927179467156,0.6156062406123834,1.1986999656356505,0.23064463142515795,0.29457303340479496,62,76,81,29,72
ENSG00000132640,BTBD3,22903,BTB domain containing 3,682.5612925290019,0.1742763145170776,0.1454228083696553,1.198411146579418,0.23075699516963133,0.29468444760473333,712,709,576,919,560
ENSG00000160211,G6PD,2539,glucose-6-phosphate dehydrogenase,125.66461352140607,-0.4140436062173689,0.3455542919691013,-1.1982013126157083,0.23083865451809374,0.29475663126455637,110,132,70,206,137
ENSG00000189042,ZNF567,163081,zinc finger protein 567,418.47349489364325,-0.2799676981155132,0.2337210339495346,-1.1978712116084693,0.23096715875769966,0.2948886086828028,316,343,402,577,488
ENSG00000137492,THAP12,5612,THAP domain containing 12,5342.746888691676,0.062286548421683754,0.052054094470853754,1.1965734694810488,0.23147284642468027,0.2954699107458611,5436,5034,4664,7052,4966
ENSG00000226650,KIF4B,285643,kinesin family member 4B,31.50241464420485,-0.7674474141884688,0.64135719624095755,-1.196599053829185,0.23146286944836347,0.2954699107458611,18,18,31,51,44
ENSG00000101888,NXT2,55916,nuclear transport factor 2 like export factor 2,333.3613003150054,0.22907392071042085,0.19154084658147671,1.1959533686877515,0.23171475687193463,0.29571432733019665,340,312,330,388,304
ENSG00000174151,CYB561D1,284613,cytochrome b561 family member D1,974.7789646551943,-0.15340967325777763,0.12837644181992278,-1.1949986390257619,0.2320875618551486,0.29615787136837074,1017,814,773,1340,1039
ENSG00000277117,LOC102723996,102723996,ICOS ligand,78.44231357872127,-0.6896282940097355,0.5772103432208978,-1.1947608044608713,0.23218049823766532,0.29624422835742587,26,86,61,132,101
ENSG00000162368,CMPK1,51727,cytidine/uridine monophosphate kinase 1,6791.076970361022,0.06390606604381494,0.05349151812659781,1.1946953139854646,0.23220609397425407,0.2962446544860833,6787,6737,5735,8526,6628
ENSG00000159882,ZNF230,7773,zinc finger protein 230,143.4854740620592,-0.4160403673191191,0.3482645166247671,-1.1946102673657568,0.23223933585587905,0.2962548342849879,93,151,107,199,183
ENSG00000196208,GREB1,9687,growth regulating estrogen receptor binding 1,378.1098292968747,0.2593292529930218,0.21723648059693065,1.193764750194935,0.2325700039824362,0.2966443807594115,401,426,306,516,280
ENSG00000198736,MSRB1,51734,methionine sulfoxide reductase B1,768.4252317207968,-0.16922286796942326,0.14177601685487695,-1.1935930471416836,0.23263719506518538,0.2966978125643751,795,641,608,1158,754
ENSG00000076067,RBMS2,5939,RNA binding motif single stranded interacting protein 2,415.8245160242776,0.3187047868437946,0.26703304854477034,1.1935031584315716,0.2326723759349235,0.2967104124172301,486,438,340,357,444
ENSG00000100425,BRD1,23774,bromodomain containing 1,2339.8376534682707,0.10675447500386069,0.08947133837409105,1.193169532767093,0.23280298419106749,0.29684468800789915,2455,2317,1949,2795,2309
ENSG00000129255,MPDU1,9526,mannose-P-dolichol utilization defect 1,423.2488368297092,-0.4135893947985567,0.3470209630914366,-1.1918282720274165,0.23332858771093787,0.297450195465395,298,528,224,776,401
ENSG00000168487,BMP1,649,bone morphogenetic protein 1,193.85897803865066,0.618296173545076,0.5187561780979891,1.1918820433369077,0.2333075000235708,0.297450195465395,116,154,334,174,158
ENSG00000176678,FOXL1,2300,forkhead box L1,141.8478906019219,0.3204785632018962,0.2689194011769427,1.1917271933497606,0.23336823175665555,0.2974683971532935,164,145,122,171,115
ENSG00000110171,TRIM3,10612,tripartite motif containing 3,176.36559079407377,0.3467010721943804,0.2911561097474691,1.1907738171631967,0.23374239019706586,0.29791294531474743,179,221,140,224,131
ENSG00000147065,MSN,4478,moesin,47674.734746280024,0.04024725526776097,0.03380437896085158,1.1905929499361843,0.23381342062854968,0.2979387138662395,46904,45557,41662,61558,46170
ENSG00000182324,KCNJ14,3770,potassium inwardly rectifying channel subfamily J member 14,62.78972240099159,0.5312356596418968,0.44618656527173434,1.1906133016765448,0.233805427300696,0.2979387138662395,91,64,47,65,49
ENSG00000146054,TRIM7,81786,tripartite motif containing 7,54.421022588556816,-0.7172726617038805,0.6025031290999394,-1.1904878614910959,0.2338546981364408,0.2979589357937898,23,35,59,100,65
ENSG00000078061,ARAF,369,"A-Raf proto-oncogene, serine/threonine kinase",3613.5112043025574,0.09651802447527526,0.08109139872222024,1.190237509725281,0.23395305417867018,0.29805187032626457,3558,3652,3118,4331,3583
ENSG00000039139,DNAH5,1767,dynein axonemal heavy chain 5,47.93718856773125,0.8297123649009963,0.6984055409060766,1.1880094247599593,0.23482969658118696,0.29913619941424935,28,76,56,62,18
ENSG00000103067,ESRP2,80004,epithelial splicing regulatory protein 2,20.922808568178763,0.9688753505308615,0.8156680740845874,1.1878304193997251,0.2349002272425415,0.29919354457187836,22,36,15,11,18
ENSG00000112079,STK38,11329,serine/threonine kinase 38,1826.6310363633067,-0.10655378095410169,0.0897627528365357,-1.1870600843552963,0.23520392138579907,0.29954782646516787,1703,1632,1588,2496,1886
ENSG00000130340,SNX9,51429,sorting nexin 9,2482.6347496502895,0.09126883760005046,0.07691719285826827,1.1865856541102233,0.23539109731823687,0.29975365384417024,2565,2505,2037,3267,2258
ENSG00000152601,MBNL1,4154,muscleblind like splicing regulator 1,3975.7259347557633,0.13549028776492414,0.11419318267265825,1.1865006701259508,0.23542463699530558,0.2997638130340878,3640,4223,3593,5482,3293
ENSG00000155085,AK9,221264,adenylate kinase 9,107.388350905599,-0.3674999834771912,0.3100378756194893,-1.1853389936403298,0.235883441972435,0.30031539724359413,101,85,82,154,129
ENSG00000071889,FAM3A,60343,FAM3 metabolism regulating signaling molecule A,1271.1147425955423,-0.13984780121591156,0.1180212367969338,-1.1849376011584452,0.23604211917475612,0.3004847950024278,1344,1130,945,1807,1297
